Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
cardiac muscle cell differentiation (GO:0055007)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.537793886322487	2.311089070634977	KDM6B
regulation of keratinocyte proliferation (GO:0010837)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.703393215061074	2.3054699842998883	FGF7
cellular response to interleukin-1 (GO:0071347)	5/151	0.0880446560507320563626620923969312570989131927490234375	0.437343248732090683628115357350907288491725921630859375	0.101888768501847692959927371703088283538818359375	0.48104307848610317055459972834796644747257232666015625	-0.9444514512186877	2.2949331007051272	CCL11;CCL8;CCL7;IL1R1;MYD88
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	6/205	0.1024998225807857432645420203698449768126010894775390625	0.437343248732090683628115357350907288491725921630859375	0.11861802271032297062536287057810113765299320220947265625	0.48104307848610317055459972834796644747257232666015625	-1.0070588684311346	2.293973566862117	BST2;GJA1;WNT5A;SHISA5;MYD88;BIRC3
canonical Wnt signaling pathway (GO:0060070)	3/74	0.10903544184621334622864452512658317573368549346923828125	0.437343248732090683628115357350907288491725921630859375	0.122629029279656354134431239799596369266510009765625	0.48104307848610317055459972834796644747257232666015625	-1.032174015985894	2.287382562238918	TCF7L2;SFRP2;MYC
glucocorticoid metabolic process (GO:0008211)	1/11	0.1588591554654049387007574978269985876977443695068359375	0.44076242613168081785346430478966794908046722412109375	0.1742224016688626864191036247575539164245128631591796875	0.48104307848610317055459972834796644747257232666015625	-1.243159297213114	2.2870865090473353	HSD11B2
ubiquinone metabolic process (GO:0006743)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.4654644339504677	2.2859424503404537	COQ10B
positive regulation of glycolytic process (GO:0045821)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.5157920700582244	2.2780234188888544	IGF1
regulation of retrograde protein transport, ER to cytosol (GO:1904152)	1/13	0.184912912943484719630049539773608557879924774169921875	0.44907421714846285087929800283745862543582916259765625	0.2001652388985838137980266537852003239095211029052734375	0.486777862989062837240084036238840781152248382568359375	-1.3481227575274064	2.2754563707113102	ERLEC1
positive regulation of blood vessel endothelial cell migration (GO:0043536)	2/46	0.161034015668449992375599322258494794368743896484375	0.44076242613168081785346430478966794908046722412109375	0.175834098394622773131601434215554036200046539306640625	0.48104307848610317055459972834796644747257232666015625	-1.2454722329129897	2.2744062385435617	PTGS2;FGFR1
carboxylic acid biosynthetic process (GO:0046394)	2/45	0.1555483810272928757445498604283784516155719757080078125	0.44076242613168081785346430478966794908046722412109375	0.1701804666407829846885846336590475402772426605224609375	0.48104307848610317055459972834796644747257232666015625	-1.2209520800830915	2.2719457549261732	HAS1;GLS
retrograde protein transport, ER to cytosol (GO:0030970)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.6761177951700683	2.268553868096129	ERLEC1
regulation of ossification (GO:0030278)	2/39	0.12350872499126437642491538326794398017227649688720703125	0.44076242613168081785346430478966794908046722412109375	0.1370161482119900131504408591354149393737316131591796875	0.48104307848610317055459972834796644747257232666015625	-1.0820564955219134	2.2630600000697894	WNT5A;TWIST1
establishment of mitotic spindle orientation (GO:0000132)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.4485436464256385	2.25954812400943	NDEL1
positive regulation of myoblast differentiation (GO:0045663)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.4477624899552521	2.258329616965079	IGFBP3
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.502216168520971	2.257620738174735	IGF1
epithelial cell-cell adhesion (GO:0090136)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.44076242613168081785346430478966794908046722412109375	0.1872968849007516645155391188382054679095745086669921875	0.48104307848610317055459972834796644747257232666015625	-1.280991017902981	2.2549663582449235	ITGB5
cardiac ventricle morphogenesis (GO:0003208)	2/44	0.1501000091859248097847512326552532613277435302734375	0.44076242613168081785346430478966794908046722412109375	0.1645586714575772990798441242077387869358062744140625	0.48104307848610317055459972834796644747257232666015625	-1.1846556235873986	2.246644278939854	SFRP2;ENG
negative regulation of androgen receptor signaling pathway (GO:0060766)	1/13	0.184912912943484719630049539773608557879924774169921875	0.44907421714846285087929800283745862543582916259765625	0.2001652388985838137980266537852003239095211029052734375	0.486777862989062837240084036238840781152248382568359375	-1.32893241040316	2.2430655536464625	DAB2
positive regulation of macrophage derived foam cell differentiation (GO:0010744)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.5456691864284386	2.2408155784447144	LPL
glucose homeostasis (GO:0042593)	3/75	0.1123387521973512603867817460923106409609317779541015625	0.437343248732090683628115357350907288491725921630859375	0.1261308254747350032776154193925322033464908599853515625	0.48104307848610317055459972834796644747257232666015625	-1.0247008868670513	2.2402383772799244	TCF7L2;IGF1;HK2
cellular biogenic amine biosynthetic process (GO:0042401)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.4867925959634518	2.2344412664101077	SRM
ventricular cardiac muscle cell action potential (GO:0086005)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.4830640263082842	2.2288377478529062	ANK2
regulation of lipase activity (GO:0060191)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.4287021106842313	2.228597793328963	LPL
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.6444781721513342	2.2257309893037887	ANK2
ubiquinone biosynthetic process (GO:0006744)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.4785667256504937	2.222078934145801	COQ10B
regulation of B cell differentiation (GO:0045577)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.4784249655591863	2.2218658885610925	MMP14
negative regulation of macromolecule metabolic process (GO:0010605)	4/125	0.1319202431859729240937184613358112983405590057373046875	0.44076242613168081785346430478966794908046722412109375	0.1480952580491660952599630718395928852260112762451171875	0.48104307848610317055459972834796644747257232666015625	-1.0965035194491533	2.2210312097240044	SFRP2;ENG;PICALM;RBMS3
cellular response to nitrogen starvation (GO:0006995)	1/14	0.197636541860846615126234837589436210691928863525390625	0.454029893464107103806526311018387787044048309326171875	0.212830699582868876351682274616905488073825836181640625	0.488935390933617652908793616006732918322086334228515625	-1.3680957746556976	2.2181286785131076	GABARAP
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	4/117	0.11070462881791871823100592564514954574406147003173828125	0.437343248732090683628115357350907288491725921630859375	0.125449467528476521493985273991711437702178955078125	0.48104307848610317055459972834796644747257232666015625	-1.0023484698745115	2.206058349052337	GHR;FGF7;IL6;IGF1
positive regulation of lymphocyte differentiation (GO:0045621)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.520777949338214	2.2047298025695943	MMP14
response to thyroid hormone (GO:0097066)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.44076242613168081785346430478966794908046722412109375	0.1872968849007516645155391188382054679095745086669921875	0.48104307848610317055459972834796644747257232666015625	-1.2486955567727946	2.198115703279525	CTSH
embryo development ending in birth or egg hatching (GO:0009792)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.469241146758343052880491086398251354694366455078125	0.261526574156124402836809395012096501886844635009765625	0.49981256409923136008188748746761120855808258056640625	-1.5693445084281326	2.1971799496539193	FGFR1
positive regulation of transport (GO:0051050)	2/45	0.1555483810272928757445498604283784516155719757080078125	0.44076242613168081785346430478966794908046722412109375	0.1701804666407829846885846336590475402772426605224609375	0.48104307848610317055459972834796644747257232666015625	-1.1806620422100165	2.1969741143476846	C3;DAB2
regulation of angiotensin levels in blood (GO:0002002)	1/13	0.184912912943484719630049539773608557879924774169921875	0.44907421714846285087929800283745862543582916259765625	0.2001652388985838137980266537852003239095211029052734375	0.486777862989062837240084036238840781152248382568359375	-1.3001847260023012	2.1945431907919786	MME
leukotriene biosynthetic process (GO:0019370)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.62142286381882	2.1945266139021378	GGT5
positive regulation of alpha-beta T cell activation (GO:0046635)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.4578906485476655	2.1910056828856956	GLI3
regulation of chemokine production (GO:0032642)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.6178699720872698	2.1897179266465283	IL6
positive regulation of immunoglobulin production (GO:0002639)	1/20	0.26992634785406810493668672279454767704010009765625	0.477048050415357971498764300122275017201900482177734375	0.2847376417238367540818444467731751501560211181640625	0.50623176342335518551607265180791728198528289794921875	-1.6694819615686114	2.1863638323681074	IL6
positive regulation of DNA metabolic process (GO:0051054)	3/83	0.1400621560195205173027233058746787719428539276123046875	0.44076242613168081785346430478966794908046722412109375	0.155361776805021445380106115408125333487987518310546875	0.48104307848610317055459972834796644747257232666015625	-1.1102109579905015	2.1823072450761742	MYC;IGF1;GNL3
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/13	0.184912912943484719630049539773608557879924774169921875	0.44907421714846285087929800283745862543582916259765625	0.2001652388985838137980266537852003239095211029052734375	0.486777862989062837240084036238840781152248382568359375	-1.290210798074288	2.1777084940122595	TWIST1
peptidyl-tyrosine phosphorylation (GO:0018108)	3/80	0.129407579575585796050063436268828809261322021484375	0.44076242613168081785346430478966794908046722412109375	0.14415917674869682674199111716006882488727569580078125	0.48104307848610317055459972834796644747257232666015625	-1.0643623777831634	2.1763957624448396	GHR;FGFR1;JAK1
eye development (GO:0001654)	2/44	0.1501000091859248097847512326552532613277435302734375	0.44076242613168081785346430478966794908046722412109375	0.1645586714575772990798441242077387869358062744140625	0.48104307848610317055459972834796644747257232666015625	-1.1468945813366431	2.1750322189873046	COL5A1;COL5A2
pore complex assembly (GO:0046931)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.3919518248429097	2.1712719132048313	NUP98
positive regulation of actin cytoskeleton reorganization (GO:2000251)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.6007464306754273	2.1665419444946306	BAIAP2
positive regulation of potassium ion transmembrane transport (GO:1901381)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.441548949824509	2.166446395941843	ANK2
negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.44076242613168081785346430478966794908046722412109375	0.1872968849007516645155391188382054679095745086669921875	0.48104307848610317055459972834796644747257232666015625	-1.229362721461382	2.164083541751889	GSTM2
purine ribonucleoside bisphosphate metabolic process (GO:0034035)	1/20	0.26992634785406810493668672279454767704010009765625	0.477048050415357971498764300122275017201900482177734375	0.2847376417238367540818444467731751501560211181640625	0.50623176342335518551607265180791728198528289794921875	-1.6507727981090445	2.1618621969725225	TPST1
nuclear pore organization (GO:0006999)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.4384095476000542	2.161728313607275	NUP98
cardiac epithelial to mesenchymal transition (GO:0060317)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.487607184790854	2.156640879920888	ENG
3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.469241146758343052880491086398251354694366455078125	0.261526574156124402836809395012096501886844635009765625	0.49981256409923136008188748746761120855808258056640625	-1.5387170109051482	2.1542995476107896	MYD88
regulation of SMAD protein import into nucleus (GO:0060390)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.4825071731693036	2.149247198535399	DAB2
positive regulation of tumor necrosis factor production (GO:0032760)	2/48	0.1721072330609420275582266413039178587496280670166015625	0.44076242613168081785346430478966794908046722412109375	0.1872273398148123491058214540316839702427387237548828125	0.48104307848610317055459972834796644747257232666015625	-1.2173468479810226	2.142089223137368	WNT5A;TWIST1
glutamine family amino acid catabolic process (GO:0009065)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.471703613424341	2.1335848658760357	GLS
negative regulation of chemokine production (GO:0032682)	1/14	0.197636541860846615126234837589436210691928863525390625	0.454029893464107103806526311018387787044048309326171875	0.212830699582868876351682274616905488073825836181640625	0.488935390933617652908793616006732918322086334228515625	-1.3121395830401954	2.127405473557697	IL6
negative regulation of ERAD pathway (GO:1904293)	1/13	0.184912912943484719630049539773608557879924774169921875	0.44907421714846285087929800283745862543582916259765625	0.2001652388985838137980266537852003239095211029052734375	0.486777862989062837240084036238840781152248382568359375	-1.2586865905468896	2.1244997202197244	ERLEC1
aspartate family amino acid biosynthetic process (GO:0009067)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.44076242613168081785346430478966794908046722412109375	0.1872968849007516645155391188382054679095745086669921875	0.48104307848610317055459972834796644747257232666015625	-1.2054614774343342	2.122009475308062	PLOD2
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.3988295305228842	2.102245085265573	PTGS2
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	5/164	0.11435821405645620052471400640570209361612796783447265625	0.437343248732090683628115357350907288491725921630859375	0.130478462475287215749375491213868372142314910888671875	0.48104307848610317055459972834796644747257232666015625	-0.9659362043272307	2.094554928753185	BST2;GJA1;SHISA5;MYD88;BIRC3
endocardial cushion morphogenesis (GO:0003203)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.3923525472160854	2.092511085498657	ENG
digestive tract development (GO:0048565)	2/44	0.1501000091859248097847512326552532613277435302734375	0.44076242613168081785346430478966794908046722412109375	0.1645586714575772990798441242077387869358062744140625	0.48104307848610317055459972834796644747257232666015625	-1.1003493668781301	2.086761385089953	CLMP;GLI3
high-density lipoprotein particle assembly (GO:0034380)	1/14	0.197636541860846615126234837589436210691928863525390625	0.454029893464107103806526311018387787044048309326171875	0.212830699582868876351682274616905488073825836181640625	0.488935390933617652908793616006732918322086334228515625	-1.2864947999848795	2.0858269307370683	BMP1
response to nutrient levels (GO:0031667)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.5321386856315318	2.073684291023509	IGF1
positive regulation of cardiac muscle hypertrophy (GO:0010613)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.4296831593027313	2.0726662106839764	IGF1
negative regulation of receptor-mediated endocytosis (GO:0048261)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.326265744827428	2.068809789099181	PICALM
positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895)	1/20	0.26992634785406810493668672279454767704010009765625	0.477048050415357971498764300122275017201900482177734375	0.2847376417238367540818444467731751501560211181640625	0.50623176342335518551607265180791728198528289794921875	-1.5742352794797303	2.061628192411548	GNL3
establishment of mitotic spindle localization (GO:0040001)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.5210349695187821	2.0586558853765995	NDEL1
regulation of vascular endothelial cell proliferation (GO:1905562)	1/13	0.184912912943484719630049539773608557879924774169921875	0.44907421714846285087929800283745862543582916259765625	0.2001652388985838137980266537852003239095211029052734375	0.486777862989062837240084036238840781152248382568359375	-1.2178838831585905	2.0556300420316185	FGFR1
response to purine-containing compound (GO:0014074)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.469241146758343052880491086398251354694366455078125	0.261526574156124402836809395012096501886844635009765625	0.49981256409923136008188748746761120855808258056640625	-1.4612350154737819	2.0458199334109155	JUND
rRNA transcription (GO:0009303)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.406829652786347	2.0395346105501	ANG
cardiac ventricle development (GO:0003231)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.3974743607800992	2.0259718868750944	ENG
L-alpha-amino acid transmembrane transport (GO:1902475)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.347294970433717	2.0247958512418402	SLC3A2
response to calcium ion (GO:0051592)	3/80	0.129407579575585796050063436268828809261322021484375	0.44076242613168081785346430478966794908046722412109375	0.14415917674869682674199111716006882488727569580078125	0.48104307848610317055459972834796644747257232666015625	-0.990180109840557	2.0247087271184863	WNT5A;ADAM9;DPEP1
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	3/79	0.1259228131641274561758336858474649488925933837890625	0.44076242613168081785346430478966794908046722412109375	0.14048702600440854393326617355342023074626922607421875	0.48104307848610317055459972834796644747257232666015625	-0.9739062375161432	2.0180176297383103	ITGB5;IFI30;TAPBP
glial cell development (GO:0021782)	1/21	0.28132689737088345527382671207305975258350372314453125	0.4837846934557099576323935252730734646320343017578125	0.296069304323447191062967931429739110171794891357421875	0.5111061007904769137866196615505032241344451904296875	-1.5843236287616964	2.009299351013515	MXRA8
apoptotic process (GO:0006915)	6/232	0.155886990616340093129821298134629614651203155517578125	0.44076242613168081785346430478966794908046722412109375	0.1763730655613310605023258403889485634863376617431640625	0.48104307848610317055459972834796644747257232666015625	-1.0800441526195483	2.007395932763403	FAP;MYC;PLAGL1;CASP4;HK2;MYD88
positive regulation of epithelial cell apoptotic process (GO:1904037)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.3767244869050528	1.9958900032235178	IL6
negative regulation of fibroblast proliferation (GO:0048147)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.466586816404036	1.9849626349886609	MYC
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	3/77	0.119058196205598487704691024191561155021190643310546875	0.4390885955103167592739055180572904646396636962890625	0.133240782893790765673003306801547296345233917236328125	0.48104307848610317055459972834796644747257232666015625	-0.9257855122249155	1.9702038292780344	TCF7L2;IGF1;ICAM1
regulation of response to interferon-gamma (GO:0060330)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.459167063455173829478184188701561652123928070068359375	0.2252964523326787260604220364257344044744968414306640625	0.491372716520576291454602824160247109830379486083984375	-1.257004807548534	1.9607713317963391	JAK1
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.3042419493101738	1.9600931836988043	MID1
positive regulation of striated muscle cell differentiation (GO:0051155)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.469241146758343052880491086398251354694366455078125	0.261526574156124402836809395012096501886844635009765625	0.49981256409923136008188748746761120855808258056640625	-1.3968028760990687	1.9556109295961805	MMP14
cellular calcium ion homeostasis (GO:0006874)	4/124	0.1291813238622239456976359406326082535088062286376953125	0.44076242613168081785346430478966794908046722412109375	0.1451816877688603124596511406707577407360076904296875	0.48104307848610317055459972834796644747257232666015625	-0.9499327599850799	1.94407372845818	CCL11;CCL8;CCL7;ANK2
regulation of protein sumoylation (GO:0033233)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.469241146758343052880491086398251354694366455078125	0.261526574156124402836809395012096501886844635009765625	0.49981256409923136008188748746761120855808258056640625	-1.3868764694832045	1.9417133427557143	GNL3
regulation of ERK1 and ERK2 cascade (GO:0070372)	7/248	0.09452713645402217867985683596998569555580615997314453125	0.437343248732090683628115357350907288491725921630859375	0.11075094248498258686641548820261959917843341827392578125	0.48104307848610317055459972834796644747257232666015625	-0.8211046572919074	1.9368777696164814	CCL11;CCL8;BMPER;CCL7;FBLN1;FGFR1;ICAM1
positive regulation of cytokine production involved in immune response (GO:0002720)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.288241927521051	1.9360473893855028	WNT5A
regulation of RIG-I signaling pathway (GO:0039535)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.3344461221669983	1.9345974451729104	BIRC3
heart trabecula morphogenesis (GO:0061384)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.428220992420986	1.9330361303896137	ENG
macromolecule biosynthetic process (GO:0009059)	1/20	0.26992634785406810493668672279454767704010009765625	0.477048050415357971498764300122275017201900482177734375	0.2847376417238367540818444467731751501560211181640625	0.50623176342335518551607265180791728198528289794921875	-1.4715524685341332	1.927154152424672	COL5A1
branching involved in ureteric bud morphogenesis (GO:0001658)	1/21	0.28132689737088345527382671207305975258350372314453125	0.4837846934557099576323935252730734646320343017578125	0.296069304323447191062967931429739110171794891357421875	0.5111061007904769137866196615505032241344451904296875	-1.5156373669578074	1.9221888271529526	MYC
regulation of cardiac muscle cell proliferation (GO:0060043)	1/19	0.258345536453177704316885865409858524799346923828125	0.474430846264323247130079153066617436707019805908203125	0.273224364315539369751917320172651670873165130615234375	0.50382798585045218686673251795582473278045654296875	-1.4175534443309723	1.9185980595377696	PIM1
regulation of cellular component movement (GO:0051270)	2/47	0.1665544360962231962286494990621577017009258270263671875	0.44076242613168081785346430478966794908046722412109375	0.1815171669225701112093673827985185198485851287841796875	0.48104307848610317055459972834796644747257232666015625	-1.0666865005867856	1.9119641690813596	SP100;PDPN
interleukin-15-mediated signaling pathway (GO:0035723)	1/14	0.197636541860846615126234837589436210691928863525390625	0.454029893464107103806526311018387787044048309326171875	0.212830699582868876351682274616905488073825836181640625	0.488935390933617652908793616006732918322086334228515625	-1.1765750790179221	1.9076112751318701	JAK1
growth hormone receptor signaling pathway (GO:0060396)	1/21	0.28132689737088345527382671207305975258350372314453125	0.4837846934557099576323935252730734646320343017578125	0.296069304323447191062967931429739110171794891357421875	0.5111061007904769137866196615505032241344451904296875	-1.499341780787152	1.9015221463544885	GHR
positive regulation of phospholipase activity (GO:0010518)	1/20	0.26992634785406810493668672279454767704010009765625	0.477048050415357971498764300122275017201900482177734375	0.2847376417238367540818444467731751501560211181640625	0.50623176342335518551607265180791728198528289794921875	-1.4503286895062544	1.8993593610337378	FGFR1
regulation of epithelial cell migration (GO:0010632)	2/49	0.1776900635848885634526794774501468054950237274169921875	0.44907421714846285087929800283745862543582916259765625	0.1929623504599113081869887764696613885462284088134765625	0.486777862989062837240084036238840781152248382568359375	-1.0906317977174835	1.8843003298337242	BMPER;CTSH
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.4594748199087630435855089672259055078029632568359375	0.23756563269314134867471466350252740085124969482421875	0.491372716520576291454602824160247109830379486083984375	-1.252475629589998	1.8822956473733115	CSGALNACT1
microtubule nucleation (GO:0007020)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.469241146758343052880491086398251354694366455078125	0.261526574156124402836809395012096501886844635009765625	0.49981256409923136008188748746761120855808258056640625	-1.339911958756672	1.8759601058090356	NDEL1
regulation of protein phosphorylation (GO:0001932)	7/262	0.1169361113663280049568271579119027592241764068603515625	0.437343248732090683628115357350907288491725921630859375	0.135418230802173689131251421713386662304401397705078125	0.48104307848610317055459972834796644747257232666015625	-0.8732259105732545	1.8740541840775284	C3;MYDGF;DAB2;BMPER;IGFBP3;FBLN1;ENG
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/17	0.234631719641266112130750798314693383872509002685546875	0.4634272154605956206552264120546169579029083251953125	0.24964132720231735351745783191290684044361114501953125	0.494572440683836267449891010983265005052089691162109375	-1.274938532411224	1.8483270224128137	SFRP2
