Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
triglyceride lipase activity (GO:0004806)	1/26	0.335722111436449532906323156566941179335117340087890625	0.588416173807970732667627089540474116802215576171875	0.339217519801910893928464929558685980737209320068359375	0.59454253470657503211072025806060992181301116943359375	-1.0012169182185682	1.092799742075357	LPL
guanyl ribonucleotide binding (GO:0032561)	4/171	0.277864276220733563693698897623107768595218658447265625	0.5459081460887380554680703426129184663295745849609375	0.2763744280645290540832093029166571795940399169921875	0.55588638504548193441934245129232294857501983642578125	-0.8517535413384052	1.0907747491013424	TUBA1C;TUBB6;GEM;GNL3
nuclear localization sequence binding (GO:0008139)	1/29	0.366368586510315896731526663643307983875274658203125	0.60386188569974719175803556936443783342838287353515625	0.368985998935004833043649341561831533908843994140625	0.60752240228692711010438642915687523782253265380859375	-1.052600682722428	1.0569325401667036	NUP98
histone acetyltransferase binding (GO:0035035)	1/23	0.30359835549922753461515867456910200417041778564453125	0.5560284488356639354122989971074275672435760498046875	0.308052999038272601328714017654419876635074615478515625	0.5610350708741724812256279619759880006313323974609375	-0.8645603921735519	1.0305989130193118	GLI3
cysteine-type peptidase activity (GO:0008234)	2/66	0.275215595491819453588533406218630261719226837158203125	0.5459081460887380554680703426129184663295745849609375	0.2769950451325995377516164808184839785099029541015625	0.55588638504548193441934245129232294857501983642578125	-0.7907360277106185	1.020208022166055	CASP4;CTSH
glucuronosyltransferase activity (GO:0015020)	1/34	0.4143457444584763837980290190898813307285308837890625	0.64322244139744422231075304807745851576328277587890625	0.415665496184714988725517059720004908740520477294921875	0.64527119883912897879696402014815248548984527587890625	-1.1561284396882179	1.0186121899653477	CSGALNACT1
ion transmembrane transporter activity (GO:0015075)	1/36	0.432506713826460831295861453327233903110027313232421875	0.65938536227133048850390650841291062533855438232421875	0.43336096846745986166382635929039679467678070068359375	0.66016670897379403637472705668187700212001800537109375	-1.1799546705819617	0.9889877735418644	GJA1
snoRNA binding (GO:0030515)	1/31	0.38601243296104481572683653212152421474456787109375	0.6095046797004430860766888145008124411106109619140625	0.388086902549122092498379288372234441339969635009765625	0.61119000111600862990002269725664518773555755615234375	-0.9747456496232444	0.9278464452985821	NOP58
peptidase inhibitor activity (GO:0030414)	1/37	0.441375573050811487174627245622104965150356292724609375	0.66615017043779889416299511140096001327037811279296875	0.44200784393739611655149701618938706815242767333984375	0.6640302171594061331205693932133726775646209716796875	-1.130164563380748	0.924315402498778	CAST
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	1/36	0.432506713826460831295861453327233903110027313232421875	0.65938536227133048850390650841291062533855438232421875	0.43336096846745986166382635929039679467678070068359375	0.66016670897379403637472705668187700212001800537109375	-1.098875491805318	0.9210306574779337	RNF19B
ubiquitin conjugating enzyme binding (GO:0031624)	1/30	0.376267590112298488946862562443129718303680419921875	0.60693476811124236203198734074248932301998138427734375	0.37860942459715118957319646142423152923583984375	0.60801316462399646045611234512762166559696197509765625	-0.9400159995864509	0.9188230689810305	RNF19B
frizzled binding (GO:0005109)	1/38	0.45010626589052427082293661442236043512821197509765625	0.67309469119408671389237497351132333278656005859375	0.450523502804484887729330466754618100821971893310546875	0.6737186326342297082447885259171016514301300048828125	-1.0869142270712548	0.8676527348389241	WNT5A
divalent inorganic cation transmembrane transporter activity (GO:0072509)	1/39	0.458700938015995485219633565066033042967319488525390625	0.67988711965154091654284229662152938544750213623046875	0.4589099251586425953775005837087519466876983642578125	0.67989783035500728214373111768509261310100555419921875	-1.1007426788164307	0.8578713274902651	SLC39A14
sterol transporter activity (GO:0015248)	1/29	0.366368586510315896731526663643307983875274658203125	0.60386188569974719175803556936443783342838287353515625	0.368985998935004833043649341561831533908843994140625	0.60752240228692711010438642915687523782253265380859375	-0.8386660626192877	0.8421174966590438	NPC2
endopeptidase regulator activity (GO:0061135)	1/37	0.441375573050811487174627245622104965150356292724609375	0.66615017043779889416299511140096001327037811279296875	0.44200784393739611655149701618938706815242767333984375	0.6640302171594061331205693932133726775646209716796875	-0.9719345952867054	0.7949055790225298	CAST
androgen receptor binding (GO:0050681)	1/43	0.49176118065744722773757757749990560114383697509765625	0.69321026943642627404784661848680116236209869384765625	0.49120182013639246410008354359888471662998199462890625	0.69218919182202254258839957401505671441555023193359375	-1.0769242039466227	0.7643599689237999	FHL2
transcription coactivator activity (GO:0003713)	6/292	0.30532890440774906881671313385595567524433135986328125	0.55607387059735302603513673602719791233539581298828125	0.301000967418422804566802142289816401898860931396484375	0.5610350708741724812256279619759880006313323974609375	-0.6408300108873162	0.7602587497637371	HELZ2;ENY2;SP100;JUND;FHL2;NUP98
hormone activity (GO:0005179)	2/84	0.37793790775025215555871227479656226933002471923828125	0.60693476811124236203198734074248932301998138427734375	0.377292517605438693095720736891962587833404541015625	0.60801316462399646045611234512762166559696197509765625	-0.7668368979217279	0.7461517502462639	PENK;IGF1
protein kinase C binding (GO:0005080)	1/41	0.475490637176201047520152087599853985011577606201171875	0.68588472442230774550608884965186007320880889892578125	0.475302832462065172336451723822392523288726806640625	0.68088124686757545145354697524453513324260711669921875	-0.9863228077963544	0.7332403523708968	ADAM9
signal sequence binding (GO:0005048)	1/40	0.4671617018464575554759221631684340536594390869140625	0.67988711965154091654284229662152938544750213623046875	0.467169061348225833629754788489663042128086090087890625	0.67989783035500728214373111768509261310100555419921875	-0.9580327067904338	0.72913936446017	NUP98
sodium channel activity (GO:0005272)	1/41	0.475490637176201047520152087599853985011577606201171875	0.68588472442230774550608884965186007320880889892578125	0.475302832462065172336451723822392523288726806640625	0.68088124686757545145354697524453513324260711669921875	-0.9771040960628056	0.7263870875102624	SCN7A
cytokine receptor binding (GO:0005126)	3/138	0.365052224100008981810816521829110570251941680908203125	0.60386188569974719175803556936443783342838287353515625	0.362960340595155861453946499750600196421146392822265625	0.60752240228692711010438642915687523782253265380859375	-0.6795419429046677	0.6847845110779739	IL6;PXDN;JAK1
cysteine-type endopeptidase activity (GO:0004197)	2/82	0.366762740394324993076224927790462970733642578125	0.60386188569974719175803556936443783342838287353515625	0.366373161508088684978901028443942777812480926513671875	0.60752240228692711010438642915687523782253265380859375	-0.6710304833749006	0.6730704992035479	CASP4;CTSH
anion:cation symporter activity (GO:0015296)	1/44	0.499706789317669208827510374248959124088287353515625	0.69321026943642627404784661848680116236209869384765625	0.498970736436120498868973527351045049726963043212890625	0.69218919182202254258839957401505671441555023193359375	-0.9281137223410035	0.6438638352422174	SLC10A6
lipase activity (GO:0016298)	1/44	0.499706789317669208827510374248959124088287353515625	0.69321026943642627404784661848680116236209869384765625	0.498970736436120498868973527351045049726963043212890625	0.69218919182202254258839957401505671441555023193359375	-0.9046042506788836	0.627554520742793	LPL
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/44	0.499706789317669208827510374248959124088287353515625	0.69321026943642627404784661848680116236209869384765625	0.498970736436120498868973527351045049726963043212890625	0.69218919182202254258839957401505671441555023193359375	-0.9041302940470073	0.6272257210198792	JAK1
growth factor receptor binding (GO:0070851)	2/93	0.4271266772730462069063150920555926859378814697265625	0.65938536227133048850390650841291062533855438232421875	0.42539559721436914774272963768453337252140045166015625	0.654146059867378948382565795327536761760711669921875	-0.727919086488233	0.6192223080587846	IL6;IL1R1
protein tyrosine kinase activity (GO:0004713)	3/148	0.40722442933598801406702705207862891256809234619140625	0.63519217207431621918800601633847691118717193603515625	0.404236905998125728434189340987359173595905303955078125	0.63356361228552404707414780204999260604381561279296875	-0.6503368110000074	0.5842566222681435	FGF7;FGFR1;JAK1
RNA polymerase II transcription coactivator activity (GO:0001105)	1/40	0.4671617018464575554759221631684340536594390869140625	0.67988711965154091654284229662152938544750213623046875	0.467169061348225833629754788489663042128086090087890625	0.67989783035500728214373111768509261310100555419921875	-0.708603411478893	0.5393037601304442	NUP98
acetylgalactosaminyltransferase activity (GO:0008376)	1/49	0.5376154617381392331054712485638447105884552001953125	0.72380334389877221124010020503192208707332611083984375	0.5360810716786768015396091868751682341098785400390625	0.71918695212859529153348603358608670532703399658203125	-0.8537153732641901	0.5298257743134581	CSGALNACT1
amyloid-beta binding (GO:0001540)	1/50	0.54484637628230980777033209960791282355785369873046875	0.7249792598695223855287395053892396390438079833984375	0.54316838829038160962880965598742477595806121826171875	0.71980851456367644924938531403313390910625457763671875	-0.8669168691420123	0.5264364845811798	ITM2A
flavin adenine dinucleotide binding (GO:0050660)	1/49	0.5376154617381392331054712485638447105884552001953125	0.72380334389877221124010020503192208707332611083984375	0.5360810716786768015396091868751682341098785400390625	0.71918695212859529153348603358608670532703399658203125	-0.8385844235197654	0.520435329423394	NOX4
sulfotransferase activity (GO:0008146)	1/40	0.4671617018464575554759221631684340536594390869140625	0.67988711965154091654284229662152938544750213623046875	0.467169061348225833629754788489663042128086090087890625	0.67989783035500728214373111768509261310100555419921875	-0.6040931488727113	0.45976310779559043	TPST1
iron ion binding (GO:0005506)	1/55	0.5793447398570170658871347768581472337245941162109375	0.74356844564325819124661620662664063274860382080078125	0.57702207485146106424878098550834693014621734619140625	0.74058738740778073950110638179467059671878814697265625	-0.8199803008989051	0.4475924569298354	ACP5
GDP binding (GO:0019003)	1/52	0.55897178940247804757035510192508809268474578857421875	0.73182651945866605824875250618788413703441619873046875	0.557021635321856223299619159661233425140380859375	0.72786987716847006968379218960762955248355865478515625	-0.7621035627328341	0.44328231815692737	GEM
rRNA binding (GO:0019843)	1/44	0.499706789317669208827510374248959124088287353515625	0.69321026943642627404784661848680116236209869384765625	0.498970736436120498868973527351045049726963043212890625	0.69218919182202254258839957401505671441555023193359375	-0.5885399837417352	0.40829006403389595	ANG
myosin binding (GO:0017022)	1/47	0.5228083202087645542377458696137182414531707763671875	0.7161155982691480570423436802229844033718109130859375	0.521576794901772888835012054187245666980743408203125	0.71442871906713423246770844343700446188449859619140625	-0.5994580343265625	0.3887727429658525	TRAK1
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	1/53	0.5658697642364762803168787286267615854740142822265625	0.73440399012827850544482544137281365692615509033203125	0.56379079446994995183928267579176463186740875244140625	0.72880890328873559891320610404363833367824554443359375	-0.6810655574523744	0.3877928206994089	MBD2
transforming growth factor beta receptor binding (GO:0005160)	1/45	0.507528571312336307386203770874999463558197021484375	0.70107760274500685593324078581645153462886810302734375	0.506621688013989324161912009003572165966033935546875	0.699824874121019124828535495907999575138092041015625	-0.5507891017400324	0.3735464199167025	ENG
acetylglucosaminyltransferase activity (GO:0008375)	1/51	0.5519645682977365463983687732252292335033416748046875	0.72928475026046324369843887325259856879711151123046875	0.5501480339864135427063729366636835038661956787109375	0.72598282879589615124160673076403327286243438720703125	-0.621025327749032	0.36905760501166684	HEXB
serine-type endopeptidase inhibitor activity (GO:0004867)	1/57	0.59240276450056850165992727852426469326019287109375	0.74583995096644883915359969250857830047607421875	0.58985421743239097036592966105672530829906463623046875	0.74153355751019922603717304809833876788616180419921875	-0.7048311208790475	0.3690273938484541	SERPING1
enhancer sequence-specific DNA binding (GO:0001158)	1/65	0.6407167200319705546718296318431384861469268798828125	0.7651049477304849855130441937944851815700531005859375	0.6374255967051396520872685869107954204082489013671875	0.75885430480734594738123632851056754589080810546875	-0.8193340764933598	0.3647411926815381	MBD2
regulatory region DNA binding (GO:0000975)	4/225	0.4669940654899560339430308886221610009670257568359375	0.67988711965154091654284229662152938544750213623046875	0.461597651349608006920988145793671719729900360107421875	0.67989783035500728214373111768509261310100555419921875	-0.47340613777293555	0.3604697679054533	TCF7L2;JUND;CREB3L1;WNT5A
RNA polymerase II regulatory region DNA binding (GO:0001012)	4/202	0.38701677514721388728702322623576037585735321044921875	0.6095046797004430860766888145008124411106109619140625	0.383118957578205521219416596068185754120349884033203125	0.61119000111600862990002269725664518773555755615234375	-0.3780917974967147	0.35891771900990554	CREB3L1;PLAGL1;GLI3;PBX1
ribonuclease activity (GO:0004540)	1/50	0.54484637628230980777033209960791282355785369873046875	0.7249792598695223855287395053892396390438079833984375	0.54316838829038160962880965598742477595806121826171875	0.71980851456367644924938531403313390910625457763671875	-0.588447301248971	0.3573354489426192	ANG
GTPase activity (GO:0003924)	4/223	0.460165777190799152318589904098189435899257659912109375	0.67988711965154091654284229662152938544750213623046875	0.45488561441288155595685793741722591221332550048828125	0.67713566346392417560906551443622447550296783447265625	-0.4575346334582793	0.35512395606862174	ARF5;DNM1;GEM;GNL3
sequence-specific double-stranded DNA binding (GO:1990837)	2/113	0.5284631312891321375246889147092588245868682861328125	0.72083255564961123962319788915920071303844451904296875	0.5247782003111993720523287265677936375141143798828125	0.71580624812322601879799321977770887315273284912109375	-0.5282498242873938	0.3369083547068315	MBD2;JMJD1C
phosphatase activity (GO:0016791)	2/105	0.489379168604631875627575254839030094444751739501953125	0.69321026943642627404784661848680116236209869384765625	0.486394802821301819317767467509838752448558807373046875	0.69218919182202254258839957401505671441555023193359375	-0.45886933467805446	0.32791614581875134	PLPP5;ACP5
nuclease activity (GO:0004518)	1/60	0.61123604398899777923048759475932456552982330322265625	0.7576538035757158784377907068119384348392486572265625	0.60838014326637279705067840041010640561580657958984375	0.75411378975223397613802944761118851602077484130859375	-0.6636194289391096	0.3266813102239668	ANG
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	5/281	0.446749891707505064619709855833207257091999053955078125	0.6711542151919200893672723395866341888904571533203125	0.440618962255203860944874350025202147662639617919921875	0.6640302171594061331205693932133726775646209716796875	-0.39126431241854803	0.31526371104543904	CREB3L1;MYC;TSHZ2;FOSB;GLI3
transcription regulatory region sequence-specific DNA binding (GO:0000976)	5/293	0.48290129813009941006640701743890531361103057861328125	0.69046413680005447321974543228861875832080841064453125	0.476199154250942335853125086941872723400592803955078125	0.68088124686757545145354697524453513324260711669921875	-0.4297681755515739	0.3128467341172097	CREB3L1;PLAGL1;JMJD1C;GLI3;PBX1
PDZ domain binding (GO:0030165)	1/63	0.629201780509248020933910083840601146221160888671875	0.76252706485507382172528423325275070965290069580078125	0.62607378383711409508549650126951746642589569091796875	0.75873625847917913755935614972258917987346649169921875	-0.6725750825983717	0.3116062404712786	TMEM88
transition metal ion binding (GO:0046914)	7/400	0.43284805989590402486300035889144055545330047607421875	0.65938536227133048850390650841291062533855438232421875	0.42507887193948878934435242626932449638843536376953125	0.654146059867378948382565795327536761760711669921875	-0.36400308314480556	0.3048047206398467	AOC3;B4GALT1;MME;ANPEP;PIM1;DPEP1;ANG
amino acid transmembrane transporter activity (GO:0015171)	1/57	0.59240276450056850165992727852426469326019287109375	0.74583995096644883915359969250857830047607421875	0.58985421743239097036592966105672530829906463623046875	0.74153355751019922603717304809833876788616180419921875	-0.5439422830775352	0.2847910615492347	SLC3A2
protein tyrosine phosphatase activity (GO:0004725)	1/63	0.629201780509248020933910083840601146221160888671875	0.76252706485507382172528423325275070965290069580078125	0.62607378383711409508549650126951746642589569091796875	0.75873625847917913755935614972258917987346649169921875	-0.5990042495695403	0.2775206323635752	PTP4A1
transmembrane receptor protein kinase activity (GO:0019199)	1/63	0.629201780509248020933910083840601146221160888671875	0.76252706485507382172528423325275070965290069580078125	0.62607378383711409508549650126951746642589569091796875	0.75873625847917913755935614972258917987346649169921875	-0.582530464266582	0.2698882736315893	FGFR1
cholesterol binding (GO:0015485)	1/44	0.499706789317669208827510374248959124088287353515625	0.69321026943642627404784661848680116236209869384765625	0.498970736436120498868973527351045049726963043212890625	0.69218919182202254258839957401505671441555023193359375	-0.3787715917163919	0.2627666457814865	NPC2
sterol binding (GO:0032934)	1/49	0.5376154617381392331054712485638447105884552001953125	0.72380334389877221124010020503192208707332611083984375	0.5360810716786768015396091868751682341098785400390625	0.71918695212859529153348603358608670532703399658203125	-0.4219999966774307	0.2618981477925261	NPC2
kinase inhibitor activity (GO:0019210)	1/60	0.61123604398899777923048759475932456552982330322265625	0.7576538035757158784377907068119384348392486572265625	0.60838014326637279705067840041010640561580657958984375	0.75411378975223397613802944761118851602077484130859375	-0.514146003603933	0.25309971766839356	CDKN1C
steroid hormone receptor binding (GO:0035258)	1/77	0.70269370622825844119319071978679858148097991943359375	0.79541023691115364524506503585143946111202239990234375	0.69868865233901000788563351306947879493236541748046875	0.7908767384115182874637639542925171554088592529296875	-0.7106989761933896	0.250758888629909	FHL2
RNA polymerase II transcription factor binding (GO:0001085)	2/122	0.56995156289096460255905185476876795291900634765625	0.73440399012827850544482544137281365692615509033203125	0.56560936359524571770407419535331428050994873046875	0.72880890328873559891320610404363833367824554443359375	-0.436480653124851	0.24539112508971722	TCF7L2;IFRD1
kinase binding (GO:0019900)	7/419	0.480734070970402493916395769701921381056308746337890625	0.69039342350815513515982502212864346802234649658203125	0.472287407196009423326898968298337422311305999755859375	0.68088124686757545145354697524453513324260711669921875	-0.32883585164338763	0.2408528694738435	GHR;TCF7L2;SP100;ANK2;THY1;DNM1;TTC28
phosphoric ester hydrolase activity (GO:0042578)	1/57	0.59240276450056850165992727852426469326019287109375	0.74583995096644883915359969250857830047607421875	0.58985421743239097036592966105672530829906463623046875	0.74153355751019922603717304809833876788616180419921875	-0.4438379892880085	0.23237960360436294	PLPP5
mitogen-activated protein kinase kinase binding (GO:0031434)	1/66	0.6463398142139962221364157812786288559436798095703125	0.7676184252392765916539474346791394054889678955078125	0.6429723269744684888138408496160991489887237548828125	0.75885430480734594738123632851056754589080810546875	-0.5298853829826012	0.2312578169219202	FGFR1
protein kinase inhibitor activity (GO:0004860)	1/68	0.65732418118885382884997170549468137323856353759765625	0.76902069447500520649185773436329327523708343505859375	0.6538139157096172215943852279451675713062286376953125	0.76395461118758145602214426617138087749481201171875	-0.5496717224783247	0.23063013763745044	CDKN1C
protease binding (GO:0002020)	2/119	0.55641975308941027389408873204956762492656707763671875	0.73142273994817641469268210130394436419010162353515625	0.55228141577111122817456134725944139063358306884765625	0.72598282879589615124160673076403327286243438720703125	-0.38671879643920903	0.22670705643700195	ADAMTS4;FAP
phospholipase activity (GO:0004620)	1/70	0.66796844312529268794520476149045862257480621337890625	0.7749384785012292109485088076326064765453338623046875	0.66432808983263325064427817778778262436389923095703125	0.76937582625103184685855239877128042280673980712890625	-0.5551776895452722	0.2240221630833338	LPL
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/76	0.69796397119709230327799787119147367775440216064453125	0.79541023691115364524506503585143946111202239990234375	0.69400299879527904689524575587711296975612640380859375	0.7908767384115182874637639542925171554088592529296875	-0.5882061515041817	0.21151175287666768	GLS
sodium ion transmembrane transporter activity (GO:0015081)	1/72	0.6782830977993032917083837673999369144439697265625	0.7813437805037910521832600352354347705841064453125	0.67452468274064225628450230942689813673496246337890625	0.77701429884611084020207272260449826717376708984375	-0.5420128112131738	0.21040424035095456	SLC3A2
tubulin binding (GO:0015631)	4/256	0.56805115522482829693018402394955046474933624267578125	0.73440399012827850544482544137281365692615509033203125	0.56124540500312691815310017773299477994441986083984375	0.72880890328873559891320610404363833367824554443359375	-0.3585896427366828	0.20279815001898285	MID1;DNM1;GABARAP;NDEL1
double-stranded RNA binding (GO:0003725)	1/60	0.61123604398899777923048759475932456552982330322265625	0.7576538035757158784377907068119384348392486572265625	0.60838014326637279705067840041010640561580657958984375	0.75411378975223397613802944761118851602077484130859375	-0.41113359908964126	0.20238958802398577	SLC3A2
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	4/255	0.56495454628247399053719846051535569131374359130859375	0.73440399012827850544482544137281365692615509033203125	0.558182421141464768510331850848160684108734130859375	0.72786987716847006968379218960762955248355865478515625	-0.35374678796178244	0.2019929534398546	CCL8;DCLK1;HK2;PAPSS2
metal ion binding (GO:0046872)	7/443	0.53952212443988234458203123722341842949390411376953125	0.72380334389877221124010020503192208707332611083984375	0.5304674640094939608303548084222711622714996337890625	0.71918695212859529153348603358608670532703399658203125	-0.3064640493920291	0.18911022635423	AOC3;CSGALNACT1;TMEM2;IGFBP3;FBLN1;GEM;THBS3
microtubule binding (GO:0008017)	3/196	0.5925538260745712992871858659782446920871734619140625	0.74583995096644883915359969250857830047607421875	0.58654917489247948569897062043310143053531646728515625	0.74153355751019922603717304809833876788616180419921875	-0.3524160286272372	0.18442408809387786	MID1;DNM1;NDEL1
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	1/65	0.6407167200319705546718296318431384861469268798828125	0.7651049477304849855130441937944851815700531005859375	0.6374255967051396520872685869107954204082489013671875	0.75885430480734594738123632851056754589080810546875	-0.41097666691989854	0.18295360092698632	NFIX
calcium ion transmembrane transporter activity (GO:0015085)	1/78	0.70734960966538829030270107978140003979206085205078125	0.79790994031459028246189291166956536471843719482421875	0.7033029548731055680121926343417726457118988037109375	0.7933452016907696080494361012824811041355133056640625	-0.5085862926027059	0.17608795308256836	PANX1
protein kinase activity (GO:0004672)	8/514	0.5525562371605350353576113775488920509815216064453125	0.72928475026046324369843887325259856879711151123046875	0.54271412476601599284009580514975823462009429931640625	0.71980851456367644924938531403313390910625457763671875	-0.2962793534601017	0.17575293145048262	FGF7;CCL8;MAST4;MKNK2;PIM1;DCLK1;FGFR1;JAK1
actin filament binding (GO:0051015)	2/128	0.59611248456838750175990071511478163301944732666015625	0.7474333460357474034907454552012495696544647216796875	0.59140713175660064582217501083505339920520782470703125	0.74153355751019922603717304809833876788616180419921875	-0.33377414150013845	0.17267000722280754	SVIL;OBSL1
phosphatidylinositol bisphosphate binding (GO:1902936)	1/88	0.75009204884018776393617145004100166261196136474609375	0.8317347208227932053858921790379099547863006591796875	0.7457515038817630337319997124723158776760101318359375	0.82692173559678483485413380549289286136627197265625	-0.5991939834645107	0.17230383132789576	PICALM
histone deacetylase binding (GO:0042826)	1/86	0.742073088950913728467639884911477565765380859375	0.82565128668258658262146809647674672305583953857421875	0.737775033393443191442884199204854667186737060546875	0.8208691497824658345194848152459599077701568603515625	-0.5579109717158809	0.1664290484161483	GLI3
RNA polymerase II transcription cofactor activity (GO:0001104)	1/85	0.73796794201320514705599862281815148890018463134765625	0.8238957160832358628255178700783289968967437744140625	0.7336939800936626010496866001631133258342742919921875	0.81912410106347266491866321302950382232666015625	-0.5131854492947564	0.155933910468005	NUP98
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	3/176	0.51968546200945897606260359680163674056529998779296875	0.71484160597081702892552357297972775995731353759765625	0.51465067214997783917596052560838870704174041748046875	0.7079161144341468148155627204687334597110748291015625	-0.22439795233768875	0.1468755353354199	CREB3L1;MYC;GLI3
endonuclease activity (GO:0004519)	1/74	0.68827831993561761070310467403032816946506500244140625	0.787293797540390638545204637921415269374847412109375	0.68441323418977673131990968613536097109317779541015625	0.7828726819153235538806256954558193683624267578125	-0.3676901491912913	0.13735506312226697	ANG
protein transporter activity (GO:0008565)	1/81	0.72088573000278655111827674772939644753932952880859375	0.80759019924710795379496630630455911159515380859375	0.7167284794701256345206275000236928462982177734375	0.8029329357637833286531758858473040163516998291015625	-0.4024487670907945	0.13171127636000896	ARFGAP3
G-protein coupled receptor binding (GO:0001664)	2/134	0.62106599561929931585524400361464358866214752197265625	0.76252706485507382172528423325275070965290069580078125	0.616054907549581809433902890305034816265106201171875	0.7578637730609949496596300377859733998775482177734375	-0.26874587777227765	0.12800848007727636	PENK;WNT5A
small GTPase binding (GO:0031267)	1/64	0.63500451130347579375978739335550926625728607177734375	0.76387996562705939851412040297873318195343017578125	0.63179318759070912658870611267047934234142303466796875	0.75885430480734594738123632851056754589080810546875	-0.2479469994785742	0.11259847880843664	ARFGAP3
cation transmembrane transporter activity (GO:0008324)	1/98	0.786608889706795988416843101731501519680023193359375	0.84980347301775649437871607005945406854152679443359375	0.78215629266376696104856591773568652570247650146484375	0.8443144086370464318491713129333220422267913818359375	-0.44456560620866453	0.10670646735256767	SCN7A
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/62	0.62330709771935965957112557589425705373287200927734375	0.76252706485507382172528423325275070965290069580078125	0.6202660495206850921334762460901401937007904052734375	0.75873625847917913755935614972258917987346649169921875	-0.21983442153465657	0.10391923695848929	FGFR1
protein phosphatase binding (GO:0019903)	1/93	0.76906883821421967439846412162296473979949951171875	0.8439576199972853576269926634267903864383697509765625	0.7646528027640953073529317407519556581974029541015625	0.83763674438137092348455325918621383607387542724609375	-0.3933802069598072	0.10329172796638954	JAK1
GTPase binding (GO:0051020)	1/77	0.70269370622825844119319071978679858148097991943359375	0.79541023691115364524506503585143946111202239990234375	0.69868865233901000788563351306947879493236541748046875	0.7908767384115182874637639542925171554088592529296875	-0.2758064008572816	0.09731392456258106	ARFGAP3
protein kinase binding (GO:0019901)	7/496	0.6581496127562160847190853019128553569316864013671875	0.76902069447500520649185773436329327523708343505859375	0.6487313342366067825395248291897587478160858154296875	0.76074249986019359948130613702232949435710906982421875	-0.21024171749055737	0.08794894566900024	GHR;TCF7L2;ADAM9;ANK2;THY1;DNM1;FGFR1
protein kinase regulator activity (GO:0019887)	1/108	0.81780442724813739996392314424156211316585540771484375	0.86841773056316873269366851673112250864505767822265625	0.8133736344234934190211561144678853452205657958984375	0.8637127192900939665065607186988927423954010009765625	-0.4316098016666919	0.08681056742862434	CDKN1C
phosphatase binding (GO:0019902)	1/103	0.80282065592092788364197986084036529064178466796875	0.860919519178363401579190394841134548187255859375	0.79836480186436364903102003154344856739044189453125	0.8561412019992846733629221489536575973033905029296875	-0.37174806672842164	0.08164477233062357	JAK1
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/61	0.61731901060309268824966011379729025065898895263671875	0.76229544491139478168406640179455280303955078125	0.614368628347017331492452285601757466793060302734375	0.7578637730609949496596300377859733998775482177734375	-0.1689883797785934	0.08151481553326109	PICALM
purine ribonucleoside triphosphate binding (GO:0035639)	6/397	0.58813723437576903574353082149173133075237274169921875	0.74583995096644883915359969250857830047607421875	0.579476580260983364922822147491388022899627685546875	0.7408210398630610260539697264903225004673004150390625	-0.14951007319667795	0.07935919429677551	TUBA1C;TUBB6;MKNK2;PIM1;GEM;GNL3
mRNA binding (GO:0003729)	2/180	0.774059289506712655537512546288780868053436279296875	0.8439576199972853576269926634267903864383697509765625	0.76825619193859717714900625651353038847446441650390625	0.83763674438137092348455325918621383607387542724609375	-0.2784661227480114	0.07131706952578308	NUP98;GNL3
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	4/285	0.65224019567877189462734577318769879639148712158203125	0.7676184252392765916539474346791394054889678955078125	0.64479338169213129550172425297205336391925811767578125	0.75885430480734594738123632851056754589080810546875	-0.14247535933156152	0.06088576009088471	CREB3L1;MYC;PLAGL1;GLI3
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	1/98	0.786608889706795988416843101731501519680023193359375	0.84980347301775649437871607005945406854152679443359375	0.78215629266376696104856591773568652570247650146484375	0.8443144086370464318491713129333220422267913818359375	-0.24276915143474667	0.05827045135746146	TSHZ2
G-protein coupled receptor activity (GO:0004930)	3/268	0.7914499978139184488412638529553078114986419677734375	0.8515270603542488547788025243789888918399810791015625	0.78493122216098309973375535264494828879833221435546875	0.844513460146800287731139178504236042499542236328125	-0.21243979299026966	0.04968724058591104	SFRP2;PDGFRL;TSKU
cation channel activity (GO:0005261)	2/147	0.67102453145836571390958624760969541966915130615234375	0.77572339452279159832670529794995673000812530517578125	0.6655336901926103276849744361243210732936859130859375	0.76937582625103184685855239877128042280673980712890625	-0.11752674486199324	0.046887245869114615	PANX1;SCN7A
ubiquitin protein ligase binding (GO:0031625)	4/285	0.65224019567877189462734577318769879639148712158203125	0.7676184252392765916539474346791394054889678955078125	0.64479338169213129550172425297205336391925811767578125	0.75885430480734594738123632851056754589080810546875	-0.09496517315721485	0.04058264374251455	PCBP2;MID1;GABARAP;JAK1
