Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
cellular response to copper ion (GO:0071280)	1/22	0.1413607738608378683320410118540166877210140228271484375	0.2695770711962797161476146357017569243907928466796875	0.149640128084563617250069000874646008014678955078125	0.2852457465058930718981855534366331994533538818359375	-1.1877864982308413	2.3238329887904428	PRNP
neural crest cell migration (GO:0001755)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.3465945431477397	2.294005766813543	SEMA3D
neuron projection morphogenesis (GO:0048812)	3/164	0.10466002183210994236350899200260755605995655059814453125	0.2409289286934447604782150165192433632910251617431640625	0.1128297036197165315041246458349633030593395233154296875	0.2590085726122033360496743625844828784465789794921875	-1.01219842195146	2.2845703721692834	FLRT3;SLITRK1;S100B
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.3134013969064828	2.279177620067018	APOD
regulation of vasculature development (GO:1901342)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.329743975119227	2.2652997985410646	SFRP1
triglyceride homeostasis (GO:0070328)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.3218931616511054	2.2519254599462046	APOE
negative regulation of Wnt signaling pathway (GO:0030178)	3/175	0.1207747925029711566491386065536062233150005340576171875	0.252030925464982569206284779284032993018627166748046875	0.129691096092806323891721831387258134782314300537109375	0.269129885261650658723198148436495102941989898681640625	-1.0646977930916994	2.250587672887797	SFRP1;SFRP5;APOE
cellular response to fibroblast growth factor stimulus (GO:0044344)	2/95	0.13979857998177280808960176727850921452045440673828125	0.2695770711962797161476146357017569243907928466796875	0.148355541542083246842054222724982537329196929931640625	0.2852457465058930718981855534366331994533538818359375	-1.1432929363744386	2.249488997221882	SFRP1;FLRT3
positive regulation of binding (GO:0051099)	2/82	0.1099952025465895377731584403591114096343517303466796875	0.2454792793720519672451274573177215643227100372314453125	0.11757417393598339205862401968261110596358776092529296875	0.2632381787768329761689756196574307978153228759765625	-1.0188935396113667	2.2490225873850864	STMN1;APOE
negative regulation of interferon-gamma production (GO:0032689)	1/21	0.1353886851026809001741213478453573770821094512939453125	0.262035385571248280456302381935529410839080810546875	0.1436213433417146967396860191001906059682369232177734375	0.27796912312328558858354199401219375431537628173828125	-1.1243168133322823	2.24819007069107	PRNP
regulation of cell adhesion mediated by integrin (GO:0033628)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-1.3676108396119675	2.247686706722465	PTK2
divalent inorganic cation homeostasis (GO:0072507)	1/24	0.1531823686258350358802005075631313957273960113525390625	0.272175304372269943886664123056107200682163238525390625	0.1615523184035607406894285986709292046725749969482421875	0.287888201545369704081878126089577563107013702392578125	-1.197763305033282	2.2471550168772243	KCNA1
cardiac muscle cell development (GO:0055013)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.2928447016220659	2.243505083137231	SORBS2
ephrin receptor signaling pathway (GO:0048013)	2/83	0.11222282523360745110085900932972435839474201202392578125	0.246594892289637435123239583845133893191814422607421875	0.1198798825665747802560190393705852329730987548828125	0.26342026827128928179178046775632537901401519775390625	-1.0242110813061183	2.240225017654369	ARPC1B;PTK2
extracellular matrix disassembly (GO:0022617)	2/79	0.103385652699850172364648415168630890548229217529296875	0.2409289286934447604782150165192433632910251617431640625	0.11072759052519785816226516317328787408769130706787109375	0.2590085726122033360496743625844828784465789794921875	-0.9854707099289766	2.2363179225305267	MMP16;MMP15
fatty-acyl-CoA biosynthetic process (GO:0046949)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-1.3547867338325903	2.2266101173514072	ACSBG1
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	1/26	0.1648423690174676270459031002246774733066558837890625	0.278469262111878113064022954858955927193164825439453125	0.1732992511352415554437556011180276982486248016357421875	0.293179196204193026620288264894043095409870147705078125	-1.2338876161790622	2.2244101499438704	DMD
regulation of cell proliferation (GO:0042127)	9/741	0.07122936332655525892842973689766949974000453948974609375	0.2187480062108126954711906364536844193935394287109375	0.0804213571680738592561965560889802873134613037109375	0.239910295220370606283921688373084180057048797607421875	-0.8352391277903178	2.206576606108725	SFRP1;RGCC;ERBB3;FABP7;SFRP5;PDGFA;PTPRJ;PTN;PTK2
regulation of androgen receptor signaling pathway (GO:0060765)	1/24	0.1531823686258350358802005075631313957273960113525390625	0.272175304372269943886664123056107200682163238525390625	0.1615523184035607406894285986709292046725749969482421875	0.287888201545369704081878126089577563107013702392578125	-1.1688419889274089	2.192894980433547	SFRP1
positive regulation of phospholipid metabolic process (GO:1903727)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.2849952747261495	2.1890676637225375	PTK2
sodium ion homeostasis (GO:0055078)	1/27	0.17061245778435896180980080316658131778240203857421875	0.28451635256763996295603647013194859027862548828125	0.1791114565654021439922161107460851781070232391357421875	0.299116132464221584630337247290299274027347564697265625	-1.2373309193800468	2.1880472757436484	ATP1A2
regulation of protein localization to cell surface (GO:2000008)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.2585550898231324	2.1840014797475966	GPM6B
cyclic-nucleotide-mediated signaling (GO:0019935)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.3705228224470083	2.1758716038787482	APOE
phagosome acidification (GO:0090383)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.2491821369927074	2.1677363650801653	ATP6V0E2
semaphorin-plexin signaling pathway (GO:0071526)	1/30	0.187686329073547597534599162827362306416034698486328125	0.295694499578136316131349303759634494781494140625	0.19630639388878368123414475121535360813140869140625	0.309692543125490049593651065151789225637912750244140625	-1.2674913766751097	2.120491743782412	SEMA3D
positive regulation of protein secretion (GO:0050714)	2/83	0.11222282523360745110085900932972435839474201202392578125	0.246594892289637435123239583845133893191814422607421875	0.1198798825665747802560190393705852329730987548828125	0.26342026827128928179178046775632537901401519775390625	-0.9668418475321401	2.1147430783453025	RGCC;CADM1
protein depolymerization (GO:0051261)	1/26	0.1648423690174676270459031002246774733066558837890625	0.278469262111878113064022954858955927193164825439453125	0.1732992511352415554437556011180276982486248016357421875	0.293179196204193026620288264894043095409870147705078125	-1.167327460243035	2.104417790425401	STMN1
muscle fiber development (GO:0048747)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.1990445154694387	2.0807313221676362	DMD
secondary alcohol metabolic process (GO:1902652)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.288080111301428	2.0803535486154545	APOE
hydrogen ion transmembrane transport (GO:1902600)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.2198840738344194	2.0781467699094422	ATP6V0E2
plasma membrane organization (GO:0007009)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.393835192915427	2.0718278104628016	PLSCR4
negative regulation of endocytosis (GO:0045806)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.2140074828853717	2.0681356395399346	FCGR2B
negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/26	0.1648423690174676270459031002246774733066558837890625	0.278469262111878113064022954858955927193164825439453125	0.1732992511352415554437556011180276982486248016357421875	0.293179196204193026620288264894043095409870147705078125	-1.1471020266123264	2.06795607441071	SFRP1
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway (GO:0051482)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.2130873060608802	2.0665680623114264	LPAR1
phagocytosis, engulfment (GO:0006911)	2/105	0.163764352456616080200291207802365534007549285888671875	0.278469262111878113064022954858955927193164825439453125	0.173017190776293128262608433942659758031368255615234375	0.293179196204193026620288264894043095409870147705078125	-1.1392616951296082	2.061296671319311	FCGR2B;GULP1
very long-chain fatty acid metabolic process (GO:0000038)	1/30	0.187686329073547597534599162827362306416034698486328125	0.295694499578136316131349303759634494781494140625	0.19630639388878368123414475121535360813140869140625	0.309692543125490049593651065151789225637912750244140625	-1.2313665829645613	2.060055571814123	ACSBG1
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-1.2504102116396856	2.0550659070894595	RGCC
proton transport (GO:0015992)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.2690680239764796	2.049647490051223	ATP6V0E2
cell-matrix adhesion (GO:0007160)	2/91	0.130445604250599200835125657249591313302516937255859375	0.260223398240529812941446152763091959059238433837890625	0.13871032216437206852077679286594502627849578857421875	0.276710523225513538303488303427002392709255218505859375	-1.003149350082161	2.0432135577683406	SORBS1;L1CAM
endodermal cell differentiation (GO:0035987)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.2867640406608416	2.042894354701241	MMP15
regulation of autophagy of mitochondrion (GO:1903146)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.171686231712383	2.033255822134371	FBXO7
regulation of dendritic spine development (GO:0060998)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.2537544003268273	2.0249147494225928	APOE
positive regulation of phospholipase C activity (GO:0010863)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-1.2291653987774231	2.0201497730005675	LPAR1
positive regulation of fibroblast proliferation (GO:0048146)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.185831811965764	2.020136669172557	PDGFA
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.1808530621176099	2.01165506576691	SFRP1
regulation of protein autophosphorylation (GO:0031952)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.245456692184144	2.0115132797247446	PDGFA
regulation of cell-cell adhesion (GO:0022407)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.2572263426784434	1.995999668066913	PTK2
cellular response to estradiol stimulus (GO:0071392)	1/21	0.1353886851026809001741213478453573770821094512939453125	0.262035385571248280456302381935529410839080810546875	0.1436213433417146967396860191001906059682369232177734375	0.27796912312328558858354199401219375431537628173828125	-0.995696686297678	1.9910005587480855	SFRP1
regulation of wound healing (GO:0061041)	1/35	0.2153707514694936653310008978223777376115322113037109375	0.318694187933972250537095760591910220682621002197265625	0.2241755367488486860860774640968884341418743133544921875	0.3317230410878533319873895379714667797088623046875	-1.2950605292935353	1.9884285684685514	AJAP1
positive regulation of lipid kinase activity (GO:0090218)	1/28	0.176342968019197632312256018849438987672328948974609375	0.28631240224228060586852961932891048491001129150390625	0.1848831965202331895081755419596447609364986419677734375	0.301325663276992339323356873137527145445346832275390625	-1.1438600328003767	1.9849683374696248	PTK2
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.1636561431134076	1.9823590675261555	SFRP1
positive regulation of supramolecular fiber organization (GO:1902905)	2/85	0.11671311423370268889332379558254615403711795806884765625	0.2482512946078149485007457997198798693716526031494140625	0.124524939331791595353848833838128484785556793212890625	0.2653772670348166773379716687486506998538970947265625	-0.920691704479077	1.9776792671403267	CDC42EP3;APOE
regulation of blood coagulation (GO:0030193)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-1.2018720157002087	1.9752927328636636	APOE
response to growth factor (GO:0070848)	1/27	0.17061245778435896180980080316658131778240203857421875	0.28451635256763996295603647013194859027862548828125	0.1791114565654021439922161107460851781070232391357421875	0.299116132464221584630337247290299274027347564697265625	-1.1074178398994228	1.9583141015468288	SFRP1
cholesterol biosynthetic process (GO:0006695)	1/36	0.2207941842937449494765900226411758922040462493896484375	0.322635501799234780673231171022052876651287078857421875	0.2296334369682260234668547127512283623218536376953125	0.33597182455050844662736153622972778975963592529296875	-1.2953329656825647	1.956631926663145	APOE
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/30	0.187686329073547597534599162827362306416034698486328125	0.295694499578136316131349303759634494781494140625	0.19630639388878368123414475121535360813140869140625	0.309692543125490049593651065151789225637912750244140625	-1.1671840847120865	1.9526793323033529	AFAP1L2
skin development (GO:0043588)	2/95	0.13979857998177280808960176727850921452045440673828125	0.2695770711962797161476146357017569243907928466796875	0.148355541542083246842054222724982537329196929931640625	0.2852457465058930718981855534366331994533538818359375	-0.9918726756492793	1.9515616685200459	STMN1;PDGFA
carboxylic acid metabolic process (GO:0019752)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.248014227951442	1.9482464889006132	ST6GAL1
regulation of cell-substrate adhesion (GO:0010810)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.2380616914332856	1.932709811599281	PTK2
negative regulation of cellular metabolic process (GO:0031324)	1/35	0.2153707514694936653310008978223777376115322113037109375	0.318694187933972250537095760591910220682621002197265625	0.2241755367488486860860774640968884341418743133544921875	0.3317230410878533319873895379714667797088623046875	-1.2535912664827784	1.9247568982870649	APOE
regulation of protein activation cascade (GO:2000257)	2/109	0.1735472549922584539761061250828788615763187408447265625	0.28631240224228060586852961932891048491001129150390625	0.1830643209427795514709913504702853970229625701904296875	0.301325663276992339323356873137527145445346832275390625	-1.0972254176283924	1.921576748011259	C4B;PROS1
platelet aggregation (GO:0070527)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.2258602200547568	1.9136623734850056	CSRP1
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/27	0.17061245778435896180980080316658131778240203857421875	0.28451635256763996295603647013194859027862548828125	0.1791114565654021439922161107460851781070232391357421875	0.299116132464221584630337247290299274027347564697265625	-1.0765845873708342	1.9037897918889914	MBOAT2
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/30	0.187686329073547597534599162827362306416034698486328125	0.295694499578136316131349303759634494781494140625	0.19630639388878368123414475121535360813140869140625	0.309692543125490049593651065151789225637912750244140625	-1.1354023921681395	1.8995090955009097	MAP3K1
response to peptide (GO:1901652)	1/35	0.2153707514694936653310008978223777376115322113037109375	0.318694187933972250537095760591910220682621002197265625	0.2241755367488486860860774640968884341418743133544921875	0.3317230410878533319873895379714667797088623046875	-1.2304840698190385	1.8892782399972734	PRNP
negative regulation of homeostatic process (GO:0032845)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-1.1089709180812997	1.8891994581830867	TSC22D4
regulation of filopodium assembly (GO:0051489)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.2672674561750241	1.883694695286098	AGRN
regulation of nervous system development (GO:0051960)	1/26	0.1648423690174676270459031002246774733066558837890625	0.278469262111878113064022954858955927193164825439453125	0.1732992511352415554437556011180276982486248016357421875	0.293179196204193026620288264894043095409870147705078125	-1.0444925316232856	1.882975206508788	LGI4
purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.1855392496805748	1.8821876924734104	ATP1A2
alpha-amino acid metabolic process (GO:1901605)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.1626022814313335	1.877696705805364	CKB
regulation of cell morphogenesis involved in differentiation (GO:0010769)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.2320011385067493	1.8312740518060617	PTK2
endoderm formation (GO:0001706)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.2236852886751204	1.8189131865930346	MMP15
cellular response to glucagon stimulus (GO:0071377)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.1450487924918946	1.8179041690019697	GNG2
regulation of heart contraction (GO:0008016)	2/96	0.14215936174602850083914518108940683305263519287109375	0.26988125604539836555062493061996065080165863037109375	0.1507881557011366002729602087129023857414722442626953125	0.2852457465058930718981855534366331994533538818359375	-0.9311470666200022	1.8164878290105073	FXYD1;ATP1A2
regulation of sodium ion transmembrane transport (GO:1902305)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-1.101962763177901	1.811090540055156	FXYD1
positive regulation of protein localization to membrane (GO:1905477)	2/96	0.14215936174602850083914518108940683305263519287109375	0.26988125604539836555062493061996065080165863037109375	0.1507881557011366002729602087129023857414722442626953125	0.2852457465058930718981855534366331994533538818359375	-0.923833877318336	1.8022212111646845	PRNP;SORBS1
regulation of interleukin-8 production (GO:0032677)	1/35	0.2153707514694936653310008978223777376115322113037109375	0.318694187933972250537095760591910220682621002197265625	0.2241755367488486860860774640968884341418743133544921875	0.3317230410878533319873895379714667797088623046875	-1.1699803906846338	1.7963812352882091	AFAP1L2
receptor-mediated endocytosis (GO:0006898)	3/189	0.14250015595334575291275314157246612012386322021484375	0.26988125604539836555062493061996065080165863037109375	0.1523435731716733243512607032243977300822734832763671875	0.2852457465058930718981855534366331994533538818359375	-0.9202647844277336	1.7930551192807784	RAB31;APOE;FCGR2B
regulation of glucose import (GO:0046324)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.10948168467753	1.7919026461100465	SORBS1
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.123867904021584	1.7842769334589779	ATP1A2
positive regulation of dendrite development (GO:1900006)	1/33	0.204411210470664628235937243516673333942890167236328125	0.308729593075202757290753652341663837432861328125	0.2131446111456503367254100567151908762753009796142578125	0.32312237965908863213115864709834568202495574951171875	-1.1224581502011008	1.7820387778761528	APOE
homotypic cell-cell adhesion (GO:0034109)	1/39	0.236842190199905433534155463348724879324436187744140625	0.3360054858539920363824649029993452131748199462890625	0.24578005087349341639679778381832875311374664306640625	0.34868553333873031352396765214507468044757843017578125	-1.228426007480252	1.769377187443195	CSRP1
positive regulation of cell growth (GO:0030307)	2/99	0.1492920969723863511280370630629477091133594512939453125	0.272175304372269943886664123056107200682163238525390625	0.158133412562714348315040524539654143154621124267578125	0.287888201545369704081878126089577563107013702392578125	-0.929832425018018	1.7684022714687033	SFRP1;L1CAM
positive regulation of DNA replication (GO:0045740)	1/36	0.2207941842937449494765900226411758922040462493896484375	0.322635501799234780673231171022052876651287078857421875	0.2296334369682260234668547127512283623218536376953125	0.33597182455050844662736153622972778975963592529296875	-1.1683302878898347	1.7647912951618658	PDGFA
positive regulation of bone mineralization (GO:0030501)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.0861163262344418	1.754165702634816	GPM6B
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.117788050827689	1.7449533800065273	PTK2
regulation of cholesterol biosynthetic process (GO:0045540)	1/41	0.2473581311258932213803518607164733111858367919921875	0.342608596310626956071843096651718951761722564697265625	0.25635782167120091390444258649949915707111358642578125	0.3554950101229346071107784155174158513545989990234375	-1.2477891390637699	1.743059194525132	APOE
actin-myosin filament sliding (GO:0033275)	1/39	0.236842190199905433534155463348724879324436187744140625	0.3360054858539920363824649029993452131748199462890625	0.24578005087349341639679778381832875311374664306640625	0.34868553333873031352396765214507468044757843017578125	-1.2078734453619278	1.7397740739188694	DMD
muscle filament sliding (GO:0030049)	1/39	0.236842190199905433534155463348724879324436187744140625	0.3360054858539920363824649029993452131748199462890625	0.24578005087349341639679778381832875311374664306640625	0.34868553333873031352396765214507468044757843017578125	-1.201781397884882	1.7309993249595763	DMD
intracellular pH reduction (GO:0051452)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.1075020976993468	1.7288962136550003	ATP6V0E2
regulation of nitric-oxide synthase activity (GO:0050999)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.1616298722459732	1.7266726274500008	APOE
proteolysis (GO:0006508)	4/292	0.1436008746370435462669234993882128037512302398681640625	0.26988125604539836555062493061996065080165863037109375	0.1546505778174262213386924713631742633879184722900390625	0.2852457465058930718981855534366331994533538818359375	-0.8822767820661919	1.7122500186789182	CPM;MMP16;MMP15;CTSC
epithelial cell migration (GO:0010631)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.1507263394044231	1.7104653723252634	ZEB2
response to glucagon (GO:0033762)	1/35	0.2153707514694936653310008978223777376115322113037109375	0.318694187933972250537095760591910220682621002197265625	0.2241755367488486860860774640968884341418743133544921875	0.3317230410878533319873895379714667797088623046875	-1.1105201302700836	1.7050862897451093	GNG2
actin polymerization or depolymerization (GO:0008154)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.137098406071216	1.6902085073656303	PREX1
Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.1349366134722028	1.686995170487746	GNG2
regulation of Wnt signaling pathway (GO:0030111)	2/110	0.1760079525533199962250563430643524043262004852294921875	0.28631240224228060586852961932891048491001129150390625	0.185589801162903744735643840613192878663539886474609375	0.301325663276992339323356873137527145445346832275390625	-0.9708702569031655	1.6866211500085537	SFRP1;SFRP5
positive regulation of biomineral tissue development (GO:0070169)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.0762836365195145	1.6801617873798098	GPM6B
cellular macromolecular complex assembly (GO:0034622)	1/35	0.2153707514694936653310008978223777376115322113037109375	0.318694187933972250537095760591910220682621002197265625	0.2241755367488486860860774640968884341418743133544921875	0.3317230410878533319873895379714667797088623046875	-1.0927944025556284	1.6778703082623407	DMD
sterol biosynthetic process (GO:0016126)	1/41	0.2473581311258932213803518607164733111858367919921875	0.342608596310626956071843096651718951761722564697265625	0.25635782167120091390444258649949915707111358642578125	0.3554950101229346071107784155174158513545989990234375	-1.1988829204777354	1.674741214101128	APOE
mitochondrion disassembly (GO:0061726)	1/39	0.236842190199905433534155463348724879324436187744140625	0.3360054858539920363824649029993452131748199462890625	0.24578005087349341639679778381832875311374664306640625	0.34868553333873031352396765214507468044757843017578125	-1.1559677119726628	1.665011068253711	FBXO7
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/42	0.2525620280014067020601942203938961029052734375	0.346531702739019287218269482764299027621746063232421875	0.2615914863481811902801155156339518725872039794921875	0.359342476546443967411192943472997285425662994384765625	-1.2074168625578805	1.6615244187166447	PTK2
