Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
enzyme linked receptor protein signaling pathway (GO:0007167)	3/121	0.07321038983694279356218004295442369766533374786376953125	0.22226247768045859221075488676433451473712921142578125	0.0943168509177767233619960052237729541957378387451171875	0.268937915816098660481969773172750137746334075927734375	-1.2925906478480949	3.379372166432324	CSF1;NPR1;TEK
vasculature development (GO:0001944)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.5973199752859064	3.3782166933414293	ACVRL1
ribose phosphate metabolic process (GO:0019693)	1/13	0.09917988963458389262140002529122284613549709320068359375	0.229968637225227923170933763685752637684345245361328125	0.11547642214531890492157373273585108108818531036376953125	0.27243466583798536806426682232995517551898956298828125	-1.4552925687557459	3.3629191893048263	PGD
regulation of SMAD protein import into nucleus (GO:0060390)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.6333584481522139	3.361792660317587	NOV
cardiac epithelial to mesenchymal transition (GO:0060317)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.6294638403711834	3.3537767444799487	TGFBR3
neutrophil activation involved in immune response (GO:0002283)	8/484	0.04116084919403460717912679456276237033307552337646484375	0.2066546767386448213432714737791684456169605255126953125	0.0661723030136481538132642299387953244149684906005859375	0.263422425338515842074826878160820342600345611572265625	-1.047555824219881	3.341983548393324	RAP1B;ANXA3;IDH1;QPCT;NME2;OSTF1;CD55;S100A11
epithelial cell-cell adhesion (GO:0090136)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.2279013058620210363525160346398479305207729339599609375	0.1076862352931981237080805158257135190069675445556640625	0.269770671920073701333109283950761891901493072509765625	-1.39866689901321	3.3385291809074453	NOV
hemidesmosome assembly (GO:0031581)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.2279013058620210363525160346398479305207729339599609375	0.1076862352931981237080805158257135190069675445556640625	0.269770671920073701333109283950761891901493072509765625	-1.3945387427781886	3.328675533792691	LAMC2
regulation of hormone secretion (GO:0046883)	1/13	0.09917988963458389262140002529122284613549709320068359375	0.229968637225227923170933763685752637684345245361328125	0.11547642214531890492157373273585108108818531036376953125	0.27243466583798536806426682232995517551898956298828125	-1.4352890406248608	3.3166946362153626	ANXA1
regulation of angiotensin levels in blood (GO:0002002)	1/13	0.09917988963458389262140002529122284613549709320068359375	0.229968637225227923170933763685752637684345245361328125	0.11547642214531890492157373273585108108818531036376953125	0.27243466583798536806426682232995517551898956298828125	-1.432399467170274	3.3100173520541136	ACE
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.25005662991582455756400804602890275418758392333984375	0.1608205891901240691677088534561335109174251556396484375	0.286086406831626283153724443764076568186283111572265625	-1.6885739241860642	3.300787808388448	CD55
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.6002400293950718	3.293628040833702	ACKR3
response to thyroid hormone (GO:0097066)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.2279013058620210363525160346398479305207729339599609375	0.1076862352931981237080805158257135190069675445556640625	0.269770671920073701333109283950761891901493072509765625	-1.376689560125988	3.2860706668427686	LMO2
myeloid leukocyte differentiation (GO:0002573)	2/51	0.0628531636918811809078277974549564532935619354248046875	0.2145536311823501296469629551211255602538585662841796875	0.0780119718280315732616969626178615726530551910400390625	0.263422425338515842074826878160820342600345611572265625	-1.182904704732778	3.2730429138789376	CSF1;TGFBR2
peptide metabolic process (GO:0006518)	3/105	0.052168741265751612801171432920455117709934711456298828125	0.2145536311823501296469629551211255602538585662841796875	0.0684648916349564762295898390220827423036098480224609375	0.263422425338515842074826878160820342600345611572265625	-1.1035225078106354	3.2590018917135186	ACE;GSTM1;CPQ
2-oxoglutarate metabolic process (GO:0006103)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.6202416492665266	3.2485044123938422	IDH1
positive regulation of protein processing (GO:0010954)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.6192083372060646	3.246432672792956	CLEC3B
mRNA transcription (GO:0009299)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.7803830458729564	3.2399925632772675	LMO2
toll-like receptor 4 signaling pathway (GO:0034142)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.5301391024399245	3.236133986286494	LBP
positive regulation of leukocyte activation (GO:0002696)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.5668441451573876	3.224892339468168	LBP
positive regulation of potassium ion transport (GO:0043268)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.5240083437432779	3.2231678732394493	FHL1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.5231098154966665	3.2212675507185353	LGALS9
cellular response to corticosteroid stimulus (GO:0071384)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.5194818124394076	3.213594585576199	ANXA1
negative regulation of anoikis (GO:2000811)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.5138514699842172	3.201686816835031	ITGA5
icosanoid secretion (GO:0032309)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.2279013058620210363525160346398479305207729339599609375	0.1076862352931981237080805158257135190069675445556640625	0.269770671920073701333109283950761891901493072509765625	-1.3412427510468377	3.2014613816982567	ACE
regulation of macrophage activation (GO:0043030)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.7577248918260102	3.198758599170571	LBP
negative regulation of intracellular transport (GO:0032387)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.580770705759081	3.1693671218524404	LGALS9
macromolecule biosynthetic process (GO:0009059)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.6435857358524602	3.1349342543505547	GLT8D2
cellular protein metabolic process (GO:0044267)	8/485	0.04157811785663929893264167958477628417313098907470703125	0.2076355617504864470301839673993526957929134368896484375	0.06679160252207767822785200451107812114059925079345703125	0.263422425338515842074826878160820342600345611572265625	-0.978250666725313	3.111014441003282	GGA2;VCAN;CSF1;QPCT;SDC2;IGFBP6;ST3GAL1;FBN1
cyclic nucleotide biosynthetic process (GO:0009190)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.630990882712094	3.110911147020672	NPR1
embryonic cranial skeleton morphogenesis (GO:0048701)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.4658131565354877	3.100089244073557	TGFBR2
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.4598422666408783	3.087461242027528	NDRG4
regulation of mitochondrial fission (GO:0090140)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.6158700432250743	3.0820700366189633	DCN
regulation of cardiac muscle cell proliferation (GO:0060043)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.25005662991582455756400804602890275418758392333984375	0.1608205891901240691677088534561335109174251556396484375	0.286086406831626283153724443764076568186283111572265625	-1.5754561685973687	3.0796676648096537	TGFBR3
defense response to Gram-positive bacterium (GO:0050830)	2/66	0.09796910185731888542903789129923097789287567138671875	0.229968637225227923170933763685752637684345245361328125	0.11873591155674793895524743447822402231395244598388671875	0.276679088211804036223639968739007599651813507080078125	-1.3231009644919722	3.0737000014373352	RARRES2;LBP
negative regulation of striated muscle cell differentiation (GO:0051154)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.489475872183345	3.0656522825658845	NOV
endocardial cushion development (GO:0003197)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.6068814905754423	3.064925496493254	ACVRL1
positive regulation of cartilage development (GO:0061036)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.5274237575182523	3.062409127761541	ACVRL1
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.6827644111251283	3.062343348208966	PALM
ruffle organization (GO:0031529)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.4860899337310365	3.058683314394731	LIMA1
embryonic hemopoiesis (GO:0035162)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.2279013058620210363525160346398479305207729339599609375	0.1076862352931981237080805158257135190069675445556640625	0.269770671920073701333109283950761891901493072509765625	-1.2768608398531656	3.0477858429446685	TGFBR2
regulation of anoikis (GO:2000209)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.631224064842823	3.0381049919939795	ITGA5
regulation of cell-matrix adhesion (GO:0001952)	2/53	0.0672396716079838585589101285222568549215793609619140625	0.2145536311823501296469629551211255602538585662841796875	0.08314393517962885560290686726148123852908611297607421875	0.263422425338515842074826878160820342600345611572265625	-1.124937747150864	3.0367602850649464	CSF1;MYOC
proteoglycan metabolic process (GO:0006029)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.6286007231159958	3.033219098162621	SULF1
receptor metabolic process (GO:0043112)	2/59	0.08097319209753671420681797599172568880021572113037109375	0.223897373683388190013232588171376846730709075927734375	0.099123034952926125651373467917437665164470672607421875	0.268937915816098660481969773172750137746334075927734375	-1.202599062154927	3.0228976681821194	RAMP2;ACKR3
positive regulation of interleukin-6 secretion (GO:2000778)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.5060074403384152	3.0194704705017297	LGALS9
endothelial cell development (GO:0001885)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.5811029475562879	3.0157561493912723	RAP1B
negative regulation of immune effector process (GO:0002698)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.4649213809425878	3.01511401368535	CD55
regulation of interleukin-4 production (GO:0032673)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.4246180731300673	3.0129646099382614	LGALS9
positive regulation of p38MAPK cascade (GO:1900745)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.25005662991582455756400804602890275418758392333984375	0.1608205891901240691677088534561335109174251556396484375	0.286086406831626283153724443764076568186283111572265625	-1.540714484939065	3.011755372537645	XDH
chordate embryonic development (GO:0043009)	2/57	0.07630383854179705049869397726070019416511058807373046875	0.22226247768045859221075488676433451473712921142578125	0.09370437008389716215805975707553443498909473419189453125	0.268937915816098660481969773172750137746334075927734375	-1.1699909348153712	3.0104241540846455	RARRES2;SULF1
monocarboxylic acid biosynthetic process (GO:0072330)	2/69	0.1055359439252336606340776370416278950870037078857421875	0.237183912784117156835606010645278729498386383056640625	0.1274168902456211116547279971200623549520969390869140625	0.276679088211804036223639968739007599651813507080078125	-1.3355731201852006	3.0033081947813884	VCAN;DCN
organonitrogen compound catabolic process (GO:1901565)	2/57	0.07630383854179705049869397726070019416511058807373046875	0.22226247768045859221075488676433451473712921142578125	0.09370437008389716215805975707553443498909473419189453125	0.268937915816098660481969773172750137746334075927734375	-1.16700865366332	3.0027506491477687	ACE;CPQ
myeloid dendritic cell activation (GO:0001773)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.2391190938536844334816322543701971881091594696044921875	0.1308549358795446926340133586563752032816410064697265625	0.276679088211804036223639968739007599651813507080078125	-1.3785887991705703	2.9991969957322144	TGFBR2
regulation of platelet activation (GO:0010543)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.572251385352415	2.998872901409661	C1QTNF1
regulation of response to cytokine stimulus (GO:0060759)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.6055971194475707	2.990375589018077	KLF4
negative regulation of protein phosphorylation (GO:0001933)	4/179	0.05584024549812198479070701750970329158008098602294921875	0.2145536311823501296469629551211255602538585662841796875	0.07622275301807428238287656085958587937057018280029296875	0.263422425338515842074826878160820342600345611572265625	-1.0343753609531459	2.984442292602968	PLPP3;XDH;ASPN;DCN
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.4838176972127481	2.9749811324537623	IGFBP6
negative regulation of protein depolymerization (GO:1901880)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.5934893815168072	2.967825296975425	LIMA1
regulation of vesicle fusion (GO:0031338)	2/62	0.0881375401981628614489494566441862843930721282958984375	0.2279013058620210363525160346398479305207729339599609375	0.1074108333619745725417971016213414259254932403564453125	0.269770671920073701333109283950761891901493072509765625	-1.2171324804442027	2.9562404138145926	ANXA1;SGSM2
osteoclast differentiation (GO:0030316)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.5492177777613938	2.954939175371993	CSF1
negative regulation of protein modification process (GO:0031400)	2/64	0.09301501365796456533008296219122712500393390655517578125	0.2292357841671946172557028376104426570236682891845703125	0.113035959458042734038230037185712717473506927490234375	0.27243466583798536806426682232995517551898956298828125	-1.2441422274840166	2.954830775397616	PLPP3;XDH
establishment of endothelial barrier (GO:0061028)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.6115804790040156	2.932800769586985	RAP1B
glucan biosynthetic process (GO:0009250)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.25005662991582455756400804602890275418758392333984375	0.1608205891901240691677088534561335109174251556396484375	0.286086406831626283153724443764076568186283111572265625	-1.495559879159935	2.923488125179681	UGP2
nucleoside triphosphate metabolic process (GO:0009141)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.2391190938536844334816322543701971881091594696044921875	0.1308549358795446926340133586563752032816410064697265625	0.276679088211804036223639968739007599651813507080078125	-1.3334387641068983	2.9009705705634907	NME2
regulation of JAK-STAT cascade (GO:0046425)	2/66	0.09796910185731888542903789129923097789287567138671875	0.229968637225227923170933763685752637684345245361328125	0.11873591155674793895524743447822402231395244598388671875	0.276679088211804036223639968739007599651813507080078125	-1.246394008245477	2.895501830736405	ASPN;DCN
dorsal/ventral pattern formation (GO:0009953)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.5523397304745208	2.8911853289018627	NBL1
negative regulation of cell adhesion (GO:0007162)	2/66	0.09796910185731888542903789129923097789287567138671875	0.229968637225227923170933763685752637684345245361328125	0.11873591155674793895524743447822402231395244598388671875	0.276679088211804036223639968739007599651813507080078125	-1.235237657863145	2.8695844781635604	ACVRL1;CD164
negative regulation of cAMP biosynthetic process (GO:0030818)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.576338836584525	2.868667009370885	PALM
negative regulation of response to external stimulus (GO:0032102)	3/108	0.05585675940805821804158171062226756475865840911865234375	0.2145536311823501296469629551211255602538585662841796875	0.07303183637106190617682699439683347009122371673583984375	0.263422425338515842074826878160820342600345611572265625	-0.9893285861270781	2.8541780802195347	NOV;TEK;KLF4
iron ion homeostasis (GO:0055072)	2/64	0.09301501365796456533008296219122712500393390655517578125	0.2292357841671946172557028376104426570236682891845703125	0.113035959458042734038230037185712717473506927490234375	0.27243466583798536806426682232995517551898956298828125	-1.1973391280082175	2.84367367803363	BDH2;SCARA5
heparan sulfate proteoglycan metabolic process (GO:0030201)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.522500760598848	2.835611158995306	SULF1
cellular response to glucocorticoid stimulus (GO:0071385)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.411498827051222	2.829985372762357	ANXA1
muscle tissue morphogenesis (GO:0060415)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.4798915745371595	2.822708112233082	TGFBR3
positive regulation of cell motility (GO:2000147)	4/180	0.056768948216034544052011057146955863572657108306884765625	0.2145536311823501296469629551211255602538585662841796875	0.07741558839440761119465861384014715440571308135986328125	0.263422425338515842074826878160820342600345611572265625	-0.9833705604159327	2.821059821709568	CSF1;MYOC;SEMA3C;LAMC2
negative regulation of osteoclast differentiation (GO:0045671)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.25005662991582455756400804602890275418758392333984375	0.1608205891901240691677088534561335109174251556396484375	0.286086406831626283153724443764076568186283111572265625	-1.433960729242796	2.8030754383903878	FBN1
mitotic cytokinesis (GO:0000281)	2/60	0.08334042194237863132588728376504150219261646270751953125	0.223897373683388190013232588171376846730709075927734375	0.10186490211534278416127818900349666364490985870361328125	0.269770671920073701333109283950761891901493072509765625	-1.125470713041551	2.796593926787663	SNX18;SNX9
protein O-linked glycosylation (GO:0006493)	3/116	0.06627787907314446058659740401708404533565044403076171875	0.2145536311823501296469629551211255602538585662841796875	0.0858516524346958631586090859855175949633121490478515625	0.26746091720039866235225645141326822340488433837890625	-1.0257708373729288	2.7838385384387774	ADAMTS5;ADAMTSL4;ST3GAL1
proteolysis (GO:0006508)	5/292	0.08573814362656941023832501969081931747496128082275390625	0.225969293939873805410201157428673468530178070068359375	0.11831345260105359529223534309494425542652606964111328125	0.276679088211804036223639968739007599651813507080078125	-1.1326879737365805	2.7823998334050866	DPP4;ACE;CPQ;HTRA3;PCSK6
phagocytosis (GO:0006909)	3/136	0.09581974626540266937180234663173905573785305023193359375	0.229968637225227923170933763685752637684345245361328125	0.1216236143854001194863911905486020259559154510498046875	0.276679088211804036223639968739007599651813507080078125	-1.185253929260917	2.7797600341103337	ANXA1;ANXA3;AXL
purine nucleotide catabolic process (GO:0006195)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.2391190938536844334816322543701971881091594696044921875	0.1308549358795446926340133586563752032816410064697265625	0.276679088211804036223639968739007599651813507080078125	-1.2764775937298527	2.7770483602778633	XDH
negative regulation of protein processing (GO:0010955)	1/16	0.12064197903893707219946662689835648052394390106201171875	0.2391190938536844334816322543701971881091594696044921875	0.1384444176719540620101867034463793970644474029541015625	0.276679088211804036223639968739007599651813507080078125	-1.3088354835481286	2.768092772751104	CD55
negative regulation of axon guidance (GO:1902668)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.3743429438875983	2.7554896637685395	SEMA3C
regulation of epidermal cell differentiation (GO:0045604)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.4778817022832385	2.752509525854683	SFRP4
response to interferon-alpha (GO:0035455)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.3706286203212676	2.7480426286304507	AXL
negative regulation of cytokine biosynthetic process (GO:0042036)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.5066864843756376	2.741911644173104	KLF4
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/23	0.1687644262458207478072580443040351383388042449951171875	0.270512899589277322487390620153746567666530609130859375	0.1897609676811000400942219812350231222808361053466796875	0.3065951804953943593545773182995617389678955078125	-1.5383076611179818	2.737036158156335	ITGA5
regulation of lipid catabolic process (GO:0050994)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.2431208728287276021884366628000861965119838714599609375	0.153426681518291030403844388274592347443103790283203125	0.280743099464945189414066817334969528019428253173828125	-1.3621245740732066	2.7309924362887505	RARRES2
negative regulation of macromolecule biosynthetic process (GO:0010558)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.4655279155926753	2.7295009755129214	TMEFF2
regulation of membrane depolarization (GO:0003254)	1/17	0.127682475596999689404498212752514518797397613525390625	0.2397746643745820860349482472884119488298892974853515625	0.1459681444804661609726537108144839294254779815673828125	0.276679088211804036223639968739007599651813507080078125	-1.3218797847427108	2.720704547858137	FHL1
negative regulation of cyclase activity (GO:0031280)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.4561890270803424	2.7121075809324364	PALM
cytokine-mediated signaling pathway (GO:0019221)	9/634	0.06889574666558183346776189637239440344274044036865234375	0.2145536311823501296469629551211255602538585662841796875	0.10931004674488424555089949308239738456904888153076171875	0.27243466583798536806426682232995517551898956298828125	-1.013765172121452	2.7119848842069296	RAP1B;ANXA1;CSF1;IFNGR1;ACKR3;NDN;LBP;ASPN;DCN
protein heterotetramerization (GO:0051290)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.25371390117141512376974787912331521511077880859375	0.168150423104534041396362908926676027476787567138671875	0.2910295784501550908629496916546486318111419677734375	-1.4158034661453331	2.70046805994286	S100A10
cell junction assembly (GO:0034329)	2/60	0.08334042194237863132588728376504150219261646270751953125	0.223897373683388190013232588171376846730709075927734375	0.10186490211534278416127818900349666364490985870361328125	0.269770671920073701333109283950761891901493072509765625	-1.0853352552323312	2.696864474694881	RAMP2;LIMS2
fat cell differentiation (GO:0045444)	2/56	0.0740027132273029797371322047183639369904994964599609375	0.22226247768045859221075488676433451473712921142578125	0.09102874649752974722805021201565978117287158966064453125	0.268937915816098660481969773172750137746334075927734375	-1.0329972605244016	2.689566954771146	ATF5;KLF4
regulation of lipoprotein lipase activity (GO:0051004)	1/21	0.155288678373222188699998014271841384470462799072265625	0.2591699783289354019899519698810763657093048095703125	0.1754167341516215949948076513464911840856075286865234375	0.294707521877579370350730414429563097655773162841796875	-1.439961324359851	2.6818839803209107	PCSK6
negative regulation of smooth muscle cell migration (GO:0014912)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.2391190938536844334816322543701971881091594696044921875	0.1308549358795446926340133586563752032816410064697265625	0.276679088211804036223639968739007599651813507080078125	-1.2318876948151494	2.6800405426128404	NDRG4
renal system development (GO:0072001)	2/60	0.08334042194237863132588728376504150219261646270751953125	0.223897373683388190013232588171376846730709075927734375	0.10186490211534278416127818900349666364490985870361328125	0.269770671920073701333109283950761891901493072509765625	-1.0759497596717722	2.673543192692243	ACE;SULF1
regulation of interleukin-2 production (GO:0032663)	1/22	0.162053471967915141416227697845897637307643890380859375	0.26588898977343944363127548058400861918926239013671875	0.18262006850087419973505120651680044829845428466796875	0.30065499082461000224242297917953692376613616943359375	-1.4671597393657085	2.6699797303191763	ANXA1
regulation of protein phosphorylation (GO:0001932)	5/262	0.0597346361213868803918813910058815963566303253173828125	0.2145536311823501296469629551211255602538585662841796875	0.08443753128701149412993487430867389775812625885009765625	0.26441134153020351416074618100537918508052825927734375	-0.9466236577369617	2.6674370911352523	MYOC;RARRES2;TEK;PLPP3;XDH
